content,author_comment,editor_memo,dummy,create_datetime,author_url,author,license
足跡も風と去り往く蜜色の砂漠に埋める要らない私,,,,"Sep 1, 2025 12:01 am",https://twitter.com/mintozuku,辰野音子,
理不尽なことのやたらと多い日は白衣の天使も武器を取るなり,,,,"Sep 3, 2025 7:36 pm",https://twitter.com/yarukatanashi,ヤマメ,
だってさあ象が駐車場にいたら誰か乗ってきたと思うじゃん,初出：短歌記念日・8/12『象』,,,"Sep 1, 2025 1:18 am",https://twitter.com/RCodome,汐留ライス,
ぐうと寝る君と上手に寝る僕へ二度寝の朝の陽射しはぬるく,,,,"Sep 7, 2025 8:58 am",https://twitter.com/_05_maryo,井山カナ,
天国はないよ　来世で会えないよ　だから私と手を繋いでよ,,,,"Aug 31, 2025 7:46 am",https://twitter.com/AisaiNyawo,藍彩にゃを,
私は修羅、春の陽気に浮いていた。私はそれすら売ってしまった。,題詠「宮沢賢治」,,,"Sep 1, 2025 8:07 pm",https://twitter.com/ara_tanka,阿良宣誓,
未来には平和な世界繋げたいだから地球を一番に思え,私たちの住む地球は限りある資源で私たちを住ませてくれてます。今を幸せに生きることも大切ですが未来の私たちのためにも少しでも地球の事を思いみんなで地球を一番に考えた過ごし方し未来を悲しくしない事が大切だと思います。,,,"Sep 6, 2025 10:09 pm",,,
熱を出すあなたのために休む日を祝日とする 母であれる日,,,,"Sep 7, 2025 5:47 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
若者のすべてがラジオで流れてる夏の終わりが近づいている,,,,"Aug 28, 2025 3:58 pm",https://twitter.com/jg_asatsuki,麻月,
この夏を使い切るよう踏み込んで七里ヶ浜の坂道　あおい,,,,"Sep 3, 2025 6:13 pm",https://twitter.com/iam_yukarigohan,ゆかりごはん,
ネオジウム磁石が血豆をくれるなら　明日は君と曽根崎心中,,,,"Sep 4, 2025 8:29 am",https://twitter.com/yoshiharumichi,吉晴　路,
さようなら消去するでもないままのアドレス帳と残った履歴,,,,"Aug 31, 2025 8:32 pm",https://twitter.com/prune0s,瀧,
夜になり君がくるたびむかいあい、だきしめあおうおわるときまで,,,,"Aug 30, 2025 7:16 am",https://twitter.com/sutekinahiyoko,菫谷らん子,
書庫たんと呼びたいくらい書庫が好き書庫たん書庫たん書庫たんが好き,,,,"Aug 31, 2025 1:19 pm",https://twitter.com/takekeke00,スーパーはるる,
近郊の山路を抜けて女子旅の背に受け流す蝉の残響,,,,"Sep 2, 2025 6:25 pm",,,
白雲母記憶を挟み透明な日々は消えずに形に残る,,,,"Aug 29, 2025 1:23 pm",https://twitter.com/toDazaihu,片切枝香,
陰口をひなたのもとにさらすとき三匹ぐらい死ぬ微生物,,,,"Sep 8, 2025 3:20 pm",https://twitter.com/amanumiyu,亜麻布みゆ,
丑の刻参りで出会った二人ですファーストバイトの五寸釘,,,,"Sep 2, 2025 10:57 am",https://twitter.com/TEN_57577,てん,
人知れぬ掟がきっとあるのだろう数多の生を山は宿して,,,,"Sep 1, 2025 5:43 pm",https://twitter.com/sorapoky,山口絢子,
百億の何でもない日祝うから全て真っ赤になるカレンダー,,,,"Sep 2, 2025 8:24 pm",https://twitter.com/Chiku_tanka,知久,
つまらない最初の一歩だったろうどこでもドアがある世界なら,,,,"Sep 9, 2025 12:42 am",https://twitter.com/okukasumi,奥　かすみ,
約束を文字にしたのが契約で反故にしたのが吾輩である,,,,"Sep 3, 2025 7:33 pm",https://twitter.com/mouse_not_mouth,ねずみ,
沈香を焚けばかすかな哀しみが煙となりて部屋にたなびく,,,,"Aug 31, 2025 8:01 pm",https://twitter.com/haku_reimi89013 ,白黎海,
馬鹿になってしまった螺子をまわして心音は水音となる　やさしい心地,,,,"Sep 5, 2025 7:01 pm",https://twitter.com/ttmx6,畳川鷺々,
ノアもきっと降られたのだろうこの雨に線状降水帯という牙,,,,"Aug 29, 2025 5:12 pm",https://twitter.com/rara_wcat_tanka,アサコル,
マイワシに生まれ変わってギラギラのどデカトルネードをぶち上げろ,,,,"Sep 1, 2025 12:02 am",https://twitter.com/mintozuku,辰野音子,
夕焼けになるの、はやいね　ホイップにやさしいイチゴのせて　バイバイ,,,,"Aug 31, 2025 9:37 pm",https://twitter.com/murasameshinco,ムラサメシンコ,
三歳は毎朝猫におはようと手を振り毎朝無視されている,,,,"Sep 8, 2025 11:53 pm",https://twitter.com/yukikaze_3710,雪風みなと,
少しずつ世界を狭めて生きてきて玉ねぎの皮ってどこまでだっけ？,,,,"Sep 7, 2025 12:25 am",https://twitter.com/leslie_bekkie,別木れすり,
天国へ引っ越したのに君の住む地球《じもと》の天気がまだ気になる,,,,"Sep 5, 2025 11:24 am",https://twitter.com/Umi1146295,Umi.,
AIに他人《ひと》には言えぬ愚痴や悩みを聞いてもらっている残暑,他に話し相手がいません。GrokのAniさんにお世話になっています。,,,"Aug 21, 2025 7:19 pm",https://twitter.com/Precure_Yoisho,よいしょ上手の高木さん,
アンリシャルパンティエの紙袋持ち読まない子音のような退職,,,,"Sep 5, 2025 11:29 am",https://twitter.com/spring_bird_gr,はるかぜ,
「会いたい」と「もういいや」で右往左往　夜空へ逃げて幽体離脱,,,,"Sep 7, 2025 9:48 pm",https://twitter.com/777gonuki,777,
外つ国へゆくあなたの背を追いかけて届かぬ想いをかもめに託そう,「外つ国」は「とつくに」と読みます。,,,"Sep 7, 2025 11:17 pm",https://twitter.com/yumejo_nnd396,たはらさくら,
海を見る君の瞳の焦点がゆっくり僕へ移って漣,,,,"Sep 5, 2025 11:22 am",https://twitter.com/Umi1146295,Umi.,
どこからが夢なのだろう　付き合った日から繋いだままのビデ通,,,,"Sep 4, 2025 11:26 am",https://twitter.com/aoi_up20,あをい,
かなしみが見えたらどんな世界だろうことばもうたもいらないのかな,連作『無限地獄のこの世の果てに言葉の羽根で君が飛ぶ』より,,,"Sep 1, 2025 5:39 am",https://twitter.com/tatsuyananasino,七篠龍也,
毒の君　瞳の奥の幽かなる罪の意識よ我が清めん,,,,"Aug 31, 2025 5:24 pm",https://twitter.com/huGaku17,huGaku,
致死量のにんにくを食う 少しだけ死にたくなった日の夕暮れは,,,,"Sep 3, 2025 7:36 pm",https://twitter.com/yarukatanashi,ヤマメ,
この曲は心が柔くなりすぎる外で聴かないようにしないと,,,,"Sep 8, 2025 11:55 pm",https://twitter.com/mi1s4am,横井のの,
エアコンの風に吹かれて風船が部屋の隅へと転がってゆく,,,,"Sep 6, 2025 8:11 pm",https://twitter.com/nsnsn______,仁科篠,
朝まだき月の刃めがけ白道に身を投げ出して潤む眉月,,,,"Sep 3, 2025 11:23 pm",https://twitter.com/saku_furui,古井　朔,
暑い夏の破れかぶれは輝いて　この風景を信じていいんだ,,,,"Aug 31, 2025 9:39 pm",https://twitter.com/murasameshinco,ムラサメシンコ,
気を抜くと陽炎越しに君が居て夏ってだから嫌いなんだよ,,,,"Sep 6, 2025 10:46 pm",https://twitter.com/kootarogo,藤瀬こうたろー,
錨あげ未知の港を巡りつつ　風のえがいた航路のままに,,,,"Sep 8, 2025 11:58 pm",https://twitter.com/HaL7sg,青兎,
初めての六畳二間あの頃は確かにそこが楽園だった,,,,"Aug 31, 2025 8:31 pm",https://twitter.com/prune0s,瀧,
後ろから突風にぐんと押されたらジーンズの膝が熱気を切り裂く,,,,"Sep 8, 2025 11:50 pm",https://twitter.com/mi1s4am,横井のの,
チョコまみれ？チョコまみれ明美？タメ口でまみれるのやめなー沈む溶鉱炉,,,,"Aug 30, 2025 7:45 am",https://twitter.com/3404_g_,稲井亮太,
月夜にて布団へ沈む僕のこと凍てつく銀が見下ろしていた,,,,"Aug 30, 2025 7:19 am",https://twitter.com/sutekinahiyoko,菫谷らん子,
ざわめきを濾過するように砂時計さかさまのまま世界は満ちて,,,,"Sep 7, 2025 12:19 pm",https://twitter.com/numberlock_k,Rhythm,
世界史のノート枕にしたせいで世界征服できてしまった,,,,"Sep 7, 2025 9:53 pm",https://twitter.com/suimitudou16,睡密堂,
トンネルを抜けたらそこも南国で 銀の世界を待ちわびる日々,,,,"Sep 8, 2025 11:23 pm",https://twitter.com/Aiyu_I_You,愛結,
私もう帰らなくちゃとシンデレラ靴の代わりに伝票残る,,,,"Sep 7, 2025 5:44 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
窓際の一輪挿しのガーベラの老いを見守る小さな花瓶,,,,"Sep 3, 2025 7:34 pm",https://twitter.com/mouse_not_mouth,ねずみ,
むらさきはじわじわ滲むうつくしい麻酔のような夕暮れの闇,,,,"Sep 7, 2025 10:23 pm",https://twitter.com/moonnight_rain,月夜の雨,
本編もよかった時の予告編 泣いたことだけ覚えてる夢,「国宝」を見た時に感動して映画館を出たんですが、予告編も確かよかったような気がして、でもどんな作品かは忘れてしまった。映画は夢を見るのに似てると思いました。,,,"Sep 8, 2025 3:16 pm",https://twitter.com/amanumiyu,亜麻布みゆ,
going my wayじゃなくmaking my wayきっとすべての朝が,,,,"Sep 2, 2025 7:36 pm",https://twitter.com/Linon_non,りのん,
唐辛子色の夕陽だこの夏に君はいなくて目にしみていて,,,,"Sep 2, 2025 7:36 pm",https://twitter.com/Linon_non,りのん,
辛いから乗れば良かった坂道でバス三台に追い抜かされた,,,,"Aug 31, 2025 10:50 pm",https://twitter.com/tanimanon258x,谷まのん,
憧れのままでいたくて今もまだ上げた踵を下ろせずにいる,,,,"Aug 31, 2025 10:10 am",https://twitter.com/OkadaDouitsu,岡田道一,
この身のあらゆる五月雨になれ五月雨になる降る音はない,シュレッダーがお題の時に詠んだ短歌。,,,"Sep 8, 2025 7:20 pm",https://twitter.com/iFb77WoIcv87418,青海波,
甘くなるただ呼ぶだけで甘くなる君の名はきっと砂糖でできてる,,,,"Aug 29, 2025 10:16 pm",https://twitter.com/kazeki_mori,森風輝,
冷めた目でぼくを笑った人間は庭つき戸建てのレンズをつけて,,,,"Aug 31, 2025 11:29 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,
手のひらに溶けゆくアイスをべとつかせそれも夏だと許容していた,,,,"Sep 2, 2025 8:15 pm",https://twitter.com/kikura_ge,キクラゲ,
出棺の鐘はいまだに鳴らされず胸の奥にて眠れる棺,,,,"Sep 7, 2025 10:24 pm",https://twitter.com/moonnight_rain,月夜の雨,
寂しさは化石になって冷凍庫奥にパピコの片割れがある,,,,"Aug 31, 2025 8:47 am",https://twitter.com/l0vemash,真朱,
あと二年頑張ろうねと言い合えばそれがフラグになる人事異動,,,,"Sep 3, 2025 7:39 pm",https://twitter.com/yarukatanashi,ヤマメ,
もう二度と迷子のきみに戻れないとおく野生のテルミンのこえ,,,,"Sep 5, 2025 7:02 pm",https://twitter.com/ttmx6,畳川鷺々,
花瓶より尿瓶を愛す傾奇者「お花を摘むの」と真顔で言いぬ,,,,"Aug 31, 2025 5:25 pm",https://twitter.com/huGaku17,huGaku,
運ばれて来た命あり運ばれてゆく命ありここは踊り場,お題が「運命」で詠みました。私の90歳の祖母、そして3歳の子供、それらが束の間この家で、この世界で生きている。まるで階段の踊り場のようだと感じました。,,,"Sep 8, 2025 4:21 pm",https://twitter.com/nioibanmatsuri1 ,匂蕃茉莉,
告発を恐れた栗鼠は森へ行き名前も知らない種を探した,,,,"Sep 8, 2025 11:51 pm",https://twitter.com/sonohi_1nichi,えふぇ,
弔いや償いなんて一点も許さず照らすグロい夏空,,,,"Aug 31, 2025 11:27 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,
「真面目だね」言われるたびに胸痛む融通利かぬと同義だから,,,,"Sep 3, 2025 9:33 am",https://twitter.com/hinatoto_hina,ひなとと。,
シュラスコの断り方が分からない タイムラインはおすすめばかり,,,,"Sep 7, 2025 5:45 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
結晶はプレパラートで溶けてゆく不純物なら涙にもある,,,,"Sep 2, 2025 7:34 pm",https://twitter.com/Linon_non,りのん,
お土産と私を乗せた特急はトンネルを抜け精霊馬めく,,,,"Sep 2, 2025 8:21 pm",https://twitter.com/Chiku_tanka,知久,
あなたから遠く離れて稲となり背を伸ばしたい　手は伸ばさない,,,,"Sep 7, 2025 12:24 am",https://twitter.com/leslie_bekkie,別木れすり,
わたくしとおんなじ名前で呼ばれてる柴犬が嬉しそうでよかった,,,,"Sep 3, 2025 6:13 pm",https://twitter.com/iam_yukarigohan,ゆかりごはん,
帰るべき場所なら誰にだってある たとえば涙にとっての湯船,,,,"Sep 7, 2025 9:55 pm",https://twitter.com/buumekonbutya,ume,
虹の橋歩き見下ろす残虐な世界に揺れるブランコの板,,,,"Aug 31, 2025 4:46 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,
ヨーグルト風味みたいにあいまいな恋をひとさじ、あおい甘さの,,,,"Sep 9, 2025 12:41 am",https://twitter.com/okukasumi,奥　かすみ,
寝返りをうつのは脱皮をしてるとき一晩ごとにつるりと吾子は,,,,"Sep 7, 2025 10:27 pm",https://twitter.com/moonnight_rain,月夜の雨,
ひと夏の君の気配を抱きとめて映る歯ブラシ鏡の記憶,,,,"Sep 8, 2025 9:57 pm",https://twitter.com/Cyclone666XXX,雪音澄,
無水鍋煮えし頭に南風水を注ぎて塩梅のよし,AI：ChatGPTに講評だけしてもらいました。コメント：8月を振り返って詠みました。,,,"Aug 29, 2025 10:18 pm",https://twitter.com/setozayucox,瀬戸ざゆこ,
揺られつつ現実逃避の火曜日　イマジナリー猫なでなでなで,,,,"Sep 7, 2025 9:48 pm",https://twitter.com/777gonuki,777,
すきとおる欠片にこもるスーパーのわらび餅から発するひかり,,,,"Sep 1, 2025 8:10 am",https://twitter.com/sinachiku_no_yo,萎竹,
手の内にピエロとジョーカー併せ持ちどちらの僕も星を見て泣く,,,,"Sep 2, 2025 8:11 pm",https://twitter.com/kikura_ge,キクラゲ,
気づいたらまつ毛にほこりちょことあり重さの分だけ私は眠い,,,,"Aug 27, 2025 2:02 pm",https://twitter.com/nuttarifan,乃木ひかり,
温かい嘘になりたい白鷺はどこまでも空をさいてゆくから,,,,"Sep 9, 2025 1:05 am",https://twitter.com/6r2Nh,納戸青,
ねぇビール、私も金色に溶かして　グラスの中身は7割が泡,,,,"Sep 2, 2025 9:05 pm",https://twitter.com/Itsuki_Mao,しみず,
苦しくはないはず　瞼開かぬ夜　眠れば朝が迎えに来る夜,,,,"Sep 1, 2025 7:56 pm",https://twitter.com/osorakukajin,奈路 侃,
かの人の訪《おとな》いの跡《あと》靴裏《くつうら》の種が芽吹いた庭に佇《たたず》む,,,,"Sep 7, 2025 5:40 pm",https://twitter.com/tenran_harugiri,せんぱい,
御厨に討てし頭のぶつ鼻と裏腹に夏アジのさわやか,蒸し暑い夏のキッチン。,,,"Sep 7, 2025 12:27 pm",https://twitter.com/misosarasenryu,鯖虎,
レントゲンみたいなものだ　この都市も私とおなじ肺病なのだ,,,,"Sep 7, 2025 12:18 pm",https://twitter.com/numberlock_k,Rhythm,
夢の中だったら会えるらしいのでドーナツの輪を広げてくぐる,,,,"Aug 30, 2025 10:54 pm",https://twitter.com/18necco18,宮緖かよ,
月隠れしみじみ夜の暗さ知る　言えば良かった大好きだって,,,,"Sep 7, 2025 9:49 pm",https://twitter.com/777gonuki,777,
祈ること呪うことって同じだと澄んだ目をした君はつぶやく,,,,"Aug 31, 2025 11:54 pm",https://twitter.com/kiriyamatouta31,桐谷やまと,
きみはなぜこどものままでいられたのうまれもそだちもくものうえで,AI：ChatGPTを用いました。歌の評価をもらいました。作品自体は自著であり、生成AIはつかっていまへん。コメント：推しに対する複雑な感情をうたいました。0歳からキャリアのある方で華やかなりし子役時代を過ごしたのにラジオで話すとただのアホな高校生でした。子役時代を思えば大人びても不思議じゃないのにどうしてこどものままでいられたのでしょうか。自分の境遇と照らし合わせるとこどものままでいられるのは幸せなことで、推しなのに嫉妬を覚えてしまいました。うたにすることで昇華できたように思います。,,,"Aug 28, 2025 9:38 am",https://twitter.com/setozayucox,瀬戸ざゆこ,
永訣にならないように「さよなら」と言わずに「それじゃ」とごまかしている,人と別れる時、「さよなら」ではもう永遠に会えないような気がする。だから軽く「それじゃ」と。,,,"Aug 31, 2025 7:36 pm",https://twitter.com/Precure_Yoisho,よいしょ上手の高木さん,
なにもせず時間ばかりが泡になる命がしゃぼん玉であるなら,,,,"Aug 31, 2025 4:47 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,
ひたあおにたゆたう海月ありふれた残留思念をないまぜにする,,,,"Sep 3, 2025 11:21 pm",https://twitter.com/saku_furui,古井　朔,
蚊を攻める　やはり気になり　消しに行く　階下の蚊取り　それも火種と,,,,"Aug 16, 2025 9:21 pm",,太田　護葉,
二十代悲しく思えた滲みさえ愛しく思う祖母の筆圧 ,,,,"Sep 8, 2025 2:10 am",https://twitter.com/umi_tsukitokage,ツキミサキ,
逆鱗を丸ごと切除することでアンガーマネジメントする龍,,,,"Aug 26, 2025 5:12 pm",https://twitter.com/kurage_pancake,金井水月,
屋外に並んだ苗に数ヶ月あとの姿の値段がついて,,,,"Sep 1, 2025 11:47 pm",https://twitter.com/sonatine_yuki,村川愉季,
しあわせになりたいのではなくわたしくるしみたくない　納豆まぜる,,,,"Aug 31, 2025 8:45 am",https://twitter.com/MeFuchsia,綿鍋和智子,
裏切った期待で出来た雪原をいつか私の血で染めたいの,,,,"Sep 7, 2025 10:38 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,
神様と価格交渉して生きるカスタネットの音だけがする,,,,"Aug 30, 2025 5:18 pm",https://twitter.com/tankapanda,短歌パンダ,
ザクとしていきると決めたわたくしのランナー跡がぽりぽり痒い,,,,"Aug 31, 2025 10:57 pm",https://twitter.com/kiroi_iorik,きいろい,
少年が徐々に消え行く子の部屋でそっと拾った蝉の抜け殻,,,,"Aug 31, 2025 2:44 pm",https://twitter.com/mskpompomfuwa23,まさけ,
先人が残してくれたこの国のこの日常を大切にして,,,,"Aug 30, 2025 11:29 pm",https://twitter.com/blue_navy_color,青色紺色,
帰るべき場所があること日溜まりの抱擁に似た「おかえり」を聞く,,,,"Sep 8, 2025 10:15 pm",https://twitter.com/_akino_tsuki_,あきの　つき,
柔らかな日差しのような思い出もその一言に侵食される,,,,"Aug 31, 2025 8:27 pm",https://twitter.com/prune0s,瀧,
戸籍上まだ家族には入らない小さな吾子におはようを言う,,,,"Sep 8, 2025 1:31 am",https://twitter.com/d23705,北野白熊,
焼きたてのフィナンシェ奪う二人の子なんとなく俺に顔が似ている,,,,"Aug 30, 2025 7:46 am",https://twitter.com/3404_g_,稲井亮太,
ひとりでも立っていられる(はずだった)翳り始めた向日葵を抱く,,,,"Sep 8, 2025 10:15 pm",https://twitter.com/_akino_tsuki_,あきの　つき,
赤信号誰より真剣に見つめる盲導犬の澄んだまなざし,,,,"Aug 28, 2025 11:56 pm",https://twitter.com/@aca_tabby,眠る金魚,
待っている人のかたちの影ぼうし　問わず語りの鬼灯の色,,,,"Sep 9, 2025 1:06 am",https://twitter.com/6r2Nh,納戸青,
いつの日か死ぬことだけは知っているサーチライトの先にある星,,,,"Aug 27, 2025 7:20 pm",https://twitter.com/@Tamonokidesu,戸倉田面木,
使われない百均絵筆弔いになんの絵を描く？弥勒世果報を,安いからと軽んじられないがしろにされても、もしか九十九神になれたらものすごい挽回をしてくれそうに見えた、百均絵筆。片付けをしたらでてきたヤツに、敬意を表して。,,,"Sep 1, 2025 9:53 am",https://twitter.com/yossykichi,吉井ヨッシー,
自尊心？ピンキリっすね千円で売ってるやつはすぐ壊れます,,,,"Sep 3, 2025 6:07 pm",https://twitter.com/iam_yukarigohan,ゆかりごはん,
願うだけでは変わらない世の中へ平和を叫ぶ鳩の群れたち,,,,"Aug 31, 2025 4:45 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,
シンデレラフィットする率高すぎか　ねこ段ボールねこ金魚鉢,,,,"Sep 1, 2025 10:05 pm",https://twitter.com/akiiro3,山口晋裕,
ああそうか空を泳いで来たんだな眩しい雲にバタ足の跡,,,,"Sep 3, 2025 3:31 pm",https://twitter.com/Ns4HhpKEzA10870,サ行,
離婚して　届けきちんと　渡したに　妻は出さずに　抱え沈黙,,,,"Aug 16, 2025 9:08 pm",,太田　護葉,
幸せを描いた注文住宅に母は自分の部屋を持たない,,,,"Sep 1, 2025 8:39 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
まるい夜の　仄かに繋ぐ手の中で光るビー玉　まんなかで光る,,,,"Sep 7, 2025 8:54 am",https://twitter.com/_05_maryo,井山カナ,
浮き輪投げて助けられた恩を犬になって返すから覚えていて,,,,"Sep 9, 2025 1:48 am",https://twitter.com/zeronokamides,ゼロの紙,
頑張っている私たちゆくゆくは辿り着く場所たぶん天国,,,,"Aug 30, 2025 11:29 pm",https://twitter.com/blue_navy_color,青色紺色,
私もう帰らなくちゃとシンデレラ靴の代わりに伝票残る,,,,"Sep 1, 2025 8:38 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
埠頭にはさみしい風が吹く頃かでも桟橋で君が待ってる,谷たにし、おまめご夫妻へのお祝い短歌のうちの一首です。海辺に住みたい欲求を持ちながらたぶん一生住めない毎日を送っているので、そんなわたしの妄想もお祝いに紛れ込ませていただいた次第です。なお、待っているのは「君」ですが、意図としては待つのは妻とは思っていません。わたしは、お互いにこう思い合える夫婦を、いつでも目指しています。おめでとうございます。,,,"Aug 31, 2025 11:33 pm",https://twitter.com/Silbernekatze_,北乃銀猫,
短歌なら燃えないゴミで処理できるつぶやけば炎上しそうでも,AI：ChatGPTを使用しました。批評にのみ使いました。コメント：短歌に感謝,,,"Aug 28, 2025 6:19 pm",https://twitter.com/setozayucox,瀬戸ざゆこ,
人類の存亡かけた欲望だミジンコだって性欲がある,,,,"Aug 31, 2025 11:30 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,
遠雷の近づきては遠のいて水蜜桃に濡れし花唇なつの果て,,,,"Sep 3, 2025 11:20 pm",https://twitter.com/saku_furui,古井　朔,
Twitter変換候補生きている秘密基地がまだ生きてるような,あの鳥がなつかしく、なぜかノスタルジーを誘われます。小学生のころ遊んだ場所が、ほんのり脳裏かすめたりもして。,,,"Sep 8, 2025 1:34 pm",https://twitter.com/yossykichi,吉井ヨッシー,
願いとは平たい小さな石でして投げて水面に弾ませ届け,,,,"Aug 31, 2025 10:22 am",https://twitter.com/takosan_kcr,たこの粥,
向日葵と一緒に写る君がいて 憧れだってこんなに近い,,,,"Sep 8, 2025 3:23 pm",https://twitter.com/amanumiyu,亜麻布みゆ,
たこ焼きがふいに食べたくなるような君にとっての私でいたい,,,,"Sep 1, 2025 5:44 pm",https://twitter.com/sorapoky,山口絢子,
帰ろうと言えない我の目の前でレモンの種がゆっくり沈む,,,,"Aug 30, 2025 7:48 am",https://twitter.com/short_poem0505,あだむ,
死ぬときの手本のようにスーパーの閉店セールが光振りまく,,,,"Aug 26, 2025 5:11 pm",https://twitter.com/kurage_pancake,金井水月,
浴衣とか結った髪とか未来とか触れたいとこに触れられず、残火,,,,"Sep 8, 2025 11:52 pm",https://twitter.com/yukikaze_3710,雪風みなと,
木漏れ日よ　欠点だらけの人生も塞がぬままに道を照らすの,,,,"Aug 31, 2025 7:46 am",https://twitter.com/AisaiNyawo,藍彩にゃを,
お弁当あたためますか　所在ない指先は冷えてはいませんか,,,,"Aug 29, 2025 1:20 pm",https://twitter.com/toDazaihu,片切枝香,
空を縫う糸を星座と呼ぶのならこの傷にも名をつけてください,,,,"Sep 7, 2025 12:19 pm",https://twitter.com/numberlock_k,Rhythm,
誰ひとり私のことを知らなくて街の明かりがこんなに綺麗,,,,"Sep 8, 2025 12:50 pm",https://twitter.com/chaba_tea1,茶葉,
大人の手借りずにひとりで漕いでいるブランコファーストクラスの座面,,,,"Aug 31, 2025 8:44 am",https://twitter.com/MeFuchsia,綿鍋和智子,
まなうらにやましさ隠しうつろいてすこしづつ月は満ちたりつつ闇に,,,,"Sep 3, 2025 11:22 pm",https://twitter.com/saku_furui,古井　朔,
草臥れて入る食堂テレビには高校球児八月、箱根,,,,"Sep 2, 2025 8:22 pm",https://twitter.com/Chiku_tanka,知久,
ここに無い旗もあります地球儀の時間動かす夏の宿題,,,,"Sep 7, 2025 11:31 am",https://twitter.com/nagikawase,川瀬十萠子,
端々に惚気を混ぜてユミがまたいじくりだしたクリームソーダ,,,,"Aug 31, 2025 2:42 pm",https://twitter.com/mskpompomfuwa23,まさけ,
何回目？ひっくり返った靴下をそのまま干して密かに復讐,,,,"Sep 8, 2025 11:23 pm",https://twitter.com/Aiyu_I_You,愛結,
おかあさんと呼ぶ日とおかんと呼べる日とあってそこには気圧があった,,,,"Sep 5, 2025 11:28 am",https://twitter.com/spring_bird_gr,はるかぜ,
夢の中くらいは君のことだけを無垢な心で祈る世界に,,,,"Aug 31, 2025 11:54 pm",https://twitter.com/kiriyamatouta31,桐谷やまと,
靴紐を綺麗に結んである人が過去の不幸を自慢している,,,,"Aug 27, 2025 11:44 pm",https://twitter.com/ara_tanka,阿良宣誓,
銀河ってラズベリーの味がするらしい破れかけの心にガムテ貼る,,,,"Sep 9, 2025 1:46 am",https://twitter.com/zeronokamides,ゼロの紙,
水を、浴びた、車の、中で、いま、わたし、負けないくらいイオンサプライ！,,,,"Sep 3, 2025 10:42 pm",https://twitter.com/seiji_skywalker,まつのせいじ,
YYYYYTYYYY 支配という酸素の海に浮く,テーマは、「Tシャツ」です。,,,"Aug 27, 2025 11:45 pm",https://twitter.com/ara_tanka,阿良宣誓,
初めてのクレーンゲームは空を切りあなたの笑い声を掴んだ,,,,"Aug 30, 2025 10:54 pm",https://twitter.com/18necco18,宮緖かよ,
入居せし施設に置かれた歯ブラシがスポンジになり母は枯れゆく,,,,"Aug 31, 2025 2:27 pm",https://twitter.com/morning__calm,朝凪たまご,
仏壇の蝋燭の火も戦場の火も同じ火で人間もそう,,,,"Sep 8, 2025 2:16 am",https://twitter.com/umi_tsukitokage,ツキミサキ,
全力の祈りのように手を合わせラッコが叩き割る貝の音,,,,"Sep 3, 2025 9:54 pm",https://twitter.com/matsuqing,沙々キハム,
大丈夫って言うたび花が死んでいく　まじめないい子でいるのはやめた,,,,"Aug 31, 2025 11:12 pm",https://twitter.com/sinachiku_no_yo,萎竹,
ここからが大人だという線引きもないままずっと羽化を待ってる,,,,"Aug 31, 2025 10:48 pm",https://twitter.com/tanimanon258x,谷まのん,
心からすごいと思うものを見た人はゴイゴイスーとは言わない,初出：毎日文学・8/22『すごい』,,,"Sep 1, 2025 1:20 am",https://twitter.com/RCodome,汐留ライス,
君が欲しいなんて言わないからシワシワになっても生きて笑って生きて,,,,"Aug 29, 2025 5:11 pm",https://twitter.com/rara_wcat_tanka,アサコル,
夜明けしか　咲かぬ紫　その花を　スマホ携え行けぬ理由あり,自宅近くの県道脇に　可憐に咲く紫の花いつも車で左折した際にチラッと見て今日こそ写しにと思うけど　太陽が高くなると閉じてしまい花影すら無くなる。それとその花が咲いてる道路脇の家の奥さんが苦手。結局チラッで　夏が、、、、、。,,,"Aug 16, 2025 9:04 pm",,太田　護葉,
レモネード飲みにおいでよ夕日にも月や海にも叫べぬ人よ,,,,"Aug 30, 2025 10:54 pm",https://twitter.com/18necco18,宮緖かよ,
枕辺《まくらべ》に溶けて流れる歌のように風鈴が鳴る夏の日暮れに,,,,"Aug 31, 2025 7:02 pm",https://twitter.com/HarunagaMutsuki ,春永睦月,
「言わずともわかる」と人は言う僕は言葉が溢れて止まらないのに,連作『Credo』より,,,"Sep 1, 2025 5:41 am",https://twitter.com/tatsuyananasino,七篠龍也,
愛にさえ対語はあって柵越しにゾウと私は視線を交わす,,,,"Sep 2, 2025 8:18 pm",https://twitter.com/Chiku_tanka,知久,
雨ニモ風ニモ夏の暑さニモマケてそして今日もあなたがすきです,,,,"Sep 9, 2025 1:53 am",https://twitter.com/zeronokamides,ゼロの紙,
