content,author_comment,editor_memo,dummy,create_datetime,author_url,author,license
終末はやっぱすき焼きなんかねとやけに年末じみた母らと,,,,"Aug 2, 2025 6:57 pm",https://x.com/cotori_rin,琴里梨央,CC BY-NC-ND 4.0
200年成瀬あかりは生きるはずだから予言なんかいらない,,,,"Jul 30, 2025 2:54 am",https://x.com/takekeke00,スーパーはるる,CC BY-NC-ND 4.0
好きな人が名前を呼んでくれるって夜風にまぎれてしまう手紙なんでしょ,,,,"Aug 5, 2025 12:00 am",https://x.com/zeronokamides,ゼロの紙,CC BY-NC-ND 4.0
幾年も地中の穴に閉じこもり いよよ地上に出たら酷暑日,蝉もかわいそうですよね。,,,"Jul 27, 2025 11:24 am",https://x.com/Precure_Yoisho,よいしょ上手の高木さん,CC BY-NC-ND 4.0
たぶんそう部分的にそう満月がふるえる声の輪郭を暴く,,,,"Jul 31, 2025 4:48 pm",https://x.com/marja0312tk,まる弥,CC BY-NC-ND 4.0
いつからか白に感じる罪悪感僕は大人になったのだろう,,,,"Aug 3, 2025 9:56 pm",https://x.com/kootarogo,藤瀬こうたろー,CC BY-NC-ND 4.0
夏草に朽ちて横たふ小蛙のまだ艶やかさを残した両脚,,,,"Aug 4, 2025 8:37 pm",https://x.com/minamika7575,叭居,CC BY-NC-ND 4.0
前世から小さな罪を重ねててわたしの刑期は何年だろう,,,,"Jul 31, 2025 8:10 am",https://x.com/MeFuchsia,綿鍋和智子,CC BY-NC-ND 4.0
傷だって時に「らしさ」に変わっちゃうことがあるから困ったものね,,,,"Aug 3, 2025 1:41 am",https://x.com/36aoRu1Re4K4AbR,空虚 シガイ,CC BY-NC-ND 4.0
春の陽を瓶詰めにして終末がにじむ街角ここに光を,,,,"Jul 27, 2025 1:28 pm",https://x.com/nuttarifan,乃木ひかり,CC BY-NC-ND 4.0
流れ星　光れ光れと終わらない祈りのようなリフレイン　鳴れ,,,,"Aug 1, 2025 5:43 pm",https://x.com/sinachiku_no_yo,萎竹,CC BY-NC-ND 4.0
わたしは蚊 子のためだけに燃える血はときに誰かの毒かもしれない,,,,"Jul 31, 2025 12:25 am",https://x.com/spring_bird_gr,はるかぜ,CC BY-NC-ND 4.0
亜熱帯気候に分類されている今のドンキは早めに眠る,,,,"Aug 3, 2025 10:14 am",https://x.com/Itsuki_Mao,しみず,CC BY-NC-ND 4.0
運命の人との距部を一歩ごと測って渡る横断歩道,,,,"Aug 3, 2025 3:16 pm",https://x.com/SdkyvYNyii36997,たな,CC BY-NC-ND 4.0
初恋を実らせなかった花嫁のおとぎの国の卒業証書,,,,"Aug 1, 2025 8:07 pm",https://x.com/rebelxduck,木ノ宮むじな,CC BY-NC-ND 4.0
種のある実を植えたがるうちの子を欺いているアボカドはたまご,,,,"Aug 3, 2025 3:40 pm",https://x.com/SdkyvYNyii36997,たな,CC BY-NC-ND 4.0
すみません「シャガールみたいな青い夜」これってリボン付けれますかね？,,,,"Aug 4, 2025 12:02 am",https://x.com/mi1s4am,横井のの,CC BY-NC-ND 4.0
Xの下書きポスト供養する　インターネット精霊流し,,,,"Aug 2, 2025 2:13 pm",https://x.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
泥水を一滴足せば泥水に変わる葡萄酒、そのような愛,,,,"Aug 2, 2025 12:29 pm",https://x.com/YuzukiSakurai,桜井弓月,CC BY-NC-ND 4.0
美人画のような風鈴揺れながら今夏になにもなくても、なにも,,,,"Jul 29, 2025 8:39 pm",https://x.com/tsujinokika_2,辻野葵果,CC BY-NC-ND 4.0
きみがいる世界もきっとあるだろうカレンダーには土日が並ぶ,,,,"Aug 3, 2025 11:07 am",https://x.com/teto_starlight,てと,CC BY-NC-ND 4.0
これまでに食べたアイスをひろげたら海かも　わたしも海になるかも,,,,"Aug 1, 2025 5:45 pm",https://x.com/sinachiku_no_yo,萎竹,CC BY-NC-ND 4.0
複眼の都市が瞬く非常口　ワルプルギスの夜を束ねて,,,,"Aug 3, 2025 3:10 pm",https://x.com/numberlock_k,Rhythm,CC BY-NC-ND 4.0
ネコバスのネコ抜きに乗りゆらゆらり停留所には見慣れぬ傘が,,,,"Aug 3, 2025 5:59 am",https://x.com/Ns4HhpKEzA10870,サ行,CC BY-NC-ND 4.0
した後に焼肉きんぐわたしたち野獣みたいねあっカルビ焼こ,,,,"Aug 1, 2025 8:44 am",https://x.com/mskpompomfuwa23,まさけ,CC BY-NC-ND 4.0
土砂降りをマッハでゆけば残像が一筆書きで夏を描いた,,,,"Aug 2, 2025 7:24 pm",https://x.com/cotori_rin,琴里梨央,CC BY-NC-ND 4.0
お互いをなるべく見ないようにして水槽越しの二匹のさかな,,,,"Aug 3, 2025 1:53 am",https://x.com/nsnsn______,仁科篠,CC BY-NC-ND 4.0
「ミネラル」と舌を動かせばなつかしいたぶん前世も地球にいたよ,,,,"Aug 3, 2025 11:41 pm",https://x.com/sonohi_1nichi,えふぇ,CC BY-NC-ND 4.0
やさしさの裏にひそんだかなしみも見透かされてた　恋ト幻,,,,"Aug 2, 2025 2:14 pm",https://x.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
やわらかな甘さひろがる文月の桃あらためてきみが好きです,,,,"Jul 31, 2025 6:13 pm",https://x.com/l0vemash,真朱,CC BY-NC-ND 4.0
することが思いつかない昼下がりどこか気だるいカリンバの音,,,,"Aug 2, 2025 9:21 pm",https://x.com/jg_asatsuki,麻月,CC BY-NC-ND 4.0
終戦に世界平和を祈る夢果てしなく吹く風と原爆灯,,,,"Aug 4, 2025 8:56 pm",https://x.com/fromshino,篠崎蓮,CC BY-NC-ND 4.0
夏の夜は一瞬のうわ言のようバニラが肘へ駆ける速さよ,,,,"Aug 2, 2025 6:07 pm",https://x.com/TEN_57577,てん,CC BY-NC-ND 4.0
戻らない飼い主を待つことだけが美徳でしょうか渋谷駅前,,,,"Jul 30, 2025 8:03 pm",https://x.com/iam_yukarigohan,ゆかりごはん,CC BY-NC-ND 4.0
水切りのような約束うれしくて向こう岸までとどいてしまう,,,,"Jul 31, 2025 12:26 am",https://x.com/spring_bird_gr,はるかぜ,CC BY-NC-ND 4.0
花火見てごちそう食べて合宿のようにたのしい時間は過ぎて,,,,"Jul 31, 2025 6:18 pm",https://x.com/blue_navy_color,青色紺色,CC BY-NC-ND 4.0
怠け蟻、働き蟻じゃないほうの6割にいるつねにつねにつ…,,,,"Jul 31, 2025 6:12 pm",https://x.com/l0vemash,真朱,CC BY-NC-ND 4.0
貴方の望む散骨の一部に私も混ぜてくださいな、もう離れる事はない,,,,"Aug 1, 2025 4:52 am",https://x.com/FyOj742,フラ子,CC BY-NC-ND 4.0
「暑すぎて蝉もなかない」と言うとき思い出してる蝉がいた夏,,,,"Aug 3, 2025 4:40 pm",https://x.com/okanocoelacanth,みぎひと,CC BY-NC-ND 4.0
月だけが照らす世界の真ん中でぼくは／わたしはあなたを見てる,,,,"Aug 4, 2025 10:18 pm",https://x.com/m_iya_o,水也,CC BY-NC-ND 4.0
平気ってそんな目をして言われても割れると知って　手、離せないよ,,,,"Jul 31, 2025 5:57 pm",https://x.com/murasameshinco,ムラサメシンコ,CC BY-NC-ND 4.0
なつかしむときの目をして海水にひとのかたちを飲み込ませるの,,,,"Aug 4, 2025 9:50 pm",https://x.com/carda_mm,漁火いさな,CC BY-NC-ND 4.0
意思疎通できると知った地球から押し付けられた辞世を聞くかい,,,,"Aug 1, 2025 10:27 pm",https://x.com/Yuma_Yuma___,有馬由馬,CC BY-NC-ND 4.0
ポスターの裏の死相よ　さよならはどんな時代にもいわれてきたね,,,,"Aug 4, 2025 11:30 pm",https://x.com/ttmx6,畳川鷺々,CC BY-NC-ND 4.0
輪郭を剝き出しにして風に立つ花は自分を誇りはしない,,,,"Jul 30, 2025 2:56 am",https://x.com/takekeke00,スーパーはるる,CC BY-NC-ND 4.0
たましいの飛び出た夜に半分のゆうれいになり青くひかった,,,,"Aug 1, 2025 8:12 pm",https://x.com/moonnight_rain,月夜の雨,CC BY-NC-ND 4.0
ブランコの柵が光った　速達でさみしくないとつたえてほしい,,,,"Jul 31, 2025 8:53 am",https://x.com/tankapanda,短歌パンダ,CC BY-NC-ND 4.0
みずからの羽をむしって分け与えきみは哀しいうつくしい鳥,,,,"Aug 1, 2025 8:13 pm",https://x.com/moonnight_rain,月夜の雨,CC BY-NC-ND 4.0
しょうがない、けどね　切り売りされている月面の永遠居住権,,,,"Aug 3, 2025 4:09 pm",https://x.com/@umi915uta,海,CC BY-NC-ND 4.0
せせらぎはひとつひとつの違う音 望まない川の対岸を見る,,,,"Aug 3, 2025 11:39 pm",https://x.com/sonohi_1nichi,えふぇ,CC BY-NC-ND 4.0
漣はホワイトノイズ、早着の夏と一緒にあなたを待った,,,,"Aug 2, 2025 12:47 am",https://x.com/yukikaze_3710,雪風みなと,CC BY-NC-ND 4.0
大人って涙脆いね、優しさに慣れていなくて可愛らしいね,,,,"Aug 4, 2025 6:03 pm",https://x.com/chaba_tea1,茶葉,CC BY-NC-ND 4.0
極楽へ行きたいと閻魔大王の審判で出す朱のパスポート,,,,"Aug 1, 2025 1:04 am",https://x.com/mahounomahou,まほう野まほう,CC BY-NC-ND 4.0
楽園ははるか波間に鉤十字伸びる指では届かぬ場所に,『受取人不明 ADDRESS UNKNOWN』という舞台を鑑賞して詠んだ歌です。,,,"Aug 4, 2025 11:17 pm",https://x.com/tenran_harugiri,せんぱい,CC BY-NC-ND 4.0
ゆく宛のない心のままで好きになるとりとめのない指の熱さ,,,,"Aug 5, 2025 12:02 am",https://x.com/zeronokamides,ゼロの紙,CC BY-NC-ND 4.0
元気ならそれでいいとかやっぱムリ会いたい名前呼んで触れたい,,,,"Jul 31, 2025 7:57 pm",https://x.com/18necco18,宮緖かよ,CC BY-NC-ND 4.0
椅子に乗り蛍光灯を換えるとき私はひとり暮らしの天使,,,,"Jul 30, 2025 8:05 pm",https://x.com/iam_yukarigohan,ゆかりごはん,CC BY-NC-ND 4.0
へんなかおクッキーとして売られてく今日はあの子に生まれたかった,,,,"Aug 3, 2025 5:01 pm",https://x.com/seiji_skywalker,まつのせいじ,CC BY-NC-ND 4.0
ゆらゆらと揺れているだけ風もなくきみもいなくて影だけあって,,,,"Aug 4, 2025 10:17 pm",https://x.com/m_iya_o,水也,CC BY-NC-ND 4.0
ひとさじでは足りない青が透けていく君という空を失くしたあの夏,,,,"Aug 1, 2025 5:45 pm",https://x.com/rara_wcat_tanka,アサコル,CC BY-NC-ND 4.0
いのち、いのち　いのち貪る間だけ私のいのちを肯定させて,,,,"Aug 1, 2025 8:21 pm",https://x.com/leslie_bekkie,別木れすり,CC BY-NC-ND 4.0
手のひらに急に描かれた三人も飲まれる前は緊張してる,緊張した時、手のひらに人人人と書くことから,,,"Jul 31, 2025 8:56 pm",https://x.com/amanumiyu,亜麻布みゆ,CC BY-NC-ND 4.0
首筋を吹き抜けていく夏の風額を伝う汗を見捨てて,,,,"Jul 31, 2025 7:22 pm",https://x.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
彗星で迎えにいくよ　ほら乗って　星巡りの歌口ずさみながら,,,,"Aug 2, 2025 2:15 pm",https://x.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
四姉妹古都の景色に煌めきて 生命《いのち》と愛の無常を照らす,7/17の好きな漫画についての題詠から。吉田秋生「海街diary」を題材に。,,,"Jul 30, 2025 7:38 am",https://x.com/Precure_Yoisho,よいしょ上手の高木さん,CC BY-NC-ND 4.0
全体を海に渡してそれからはたましいだけで抱きしめにいく,,,,"Aug 4, 2025 9:48 pm",https://x.com/carda_mm,漁火いさな,CC BY-NC-ND 4.0
真夜中に手紙を書くと壮大な告白になる覚悟して書け ,所謂、「真夜中のラブレター現象」のことです。若気の至りで何度もやっちまいました。いまは「真夜中の短歌現象」かもしれません。名作が生まれればよいのですが。,,,"Aug 2, 2025 1:53 am",https://x.com/Silbernekatze_,北乃銀猫,CC BY-NC-ND 4.0
なにもかも捨てられなくてなにひとつ大事にできていないのだろう,,,,"Jul 31, 2025 7:58 pm",https://x.com/18necco18,宮緖かよ,CC BY-NC-ND 4.0
灼熱のコンクリートで息絶えた黒いアゲハの翅の暗闇,,,,"Jul 31, 2025 9:04 pm",https://x.com/rara_wcat_tanka,アサコル,CC BY-NC-ND 4.0
消えないで何処へも行けない痛みでも届くことない祈りとしても,七月、七夕の願い。,,,"Jul 29, 2025 5:20 pm",https://x.com/Rw2NOgtJoBEKcBY,舞風 奏-かなで-,CC BY-NC-ND 4.0
すこやかに老いて笑顔に満ちあふれお前は孫に囲まれて逝け,,,,"Jul 31, 2025 10:56 pm",https://x.com/takosan_kcr,たこの粥,CC BY-NC-ND 4.0
いつしかね願ったとして無駄だって知ってしまってそれでも私,,,,"Jul 29, 2025 5:25 pm",https://x.com/Rw2NOgtJoBEKcBY,舞風 奏-かなで-,CC BY-NC-ND 4.0
日常の輪郭を確かめるべく猫の背中を撫でる、何度も,,,,"Aug 2, 2025 6:08 pm",https://x.com/TEN_57577,てん,CC BY-NC-ND 4.0
シャッターでどれだけ空を切り取っても青さはずっとずっと褪せない,,,,"Jul 30, 2025 6:00 am",https://x.com/@hijyouguchi_dot,非常口ドット,CC BY-NC-ND 4.0
恋のログ　攫えど消えゆ雲の底それでは愛も露となりにか,,,,"Aug 1, 2025 2:34 pm",https://x.com/huGaku17,huGaku,CC BY-NC-ND 4.0
言葉ごと痛みと乾き潤して注ぎ込むからはちみつ中毒,,,,"Aug 4, 2025 6:25 pm",https://x.com/minto_wakana,和叶眠隣,CC BY-NC-ND 4.0
でたらめで一行日記を埋めるとき天気を操るちっぽけな神,,,,"Aug 4, 2025 12:04 am",https://x.com/mi1s4am,横井のの,CC BY-NC-ND 4.0
バファリンのやさしいだけの半分がのみこめなくてまだのどにある,初出：7/17 100音短歌『は』,,,"Aug 1, 2025 12:58 am",https://x.com/RCodome,汐留ライス,CC BY-NC-ND 4.0
吐く息を吸う者がありまた吐きて輪廻のごとき閉鎖病棟,,,,"Aug 1, 2025 1:03 am",https://x.com/mahounomahou,まほう野まほう,CC BY-NC-ND 4.0
かなしみは足音のうしろに咲くね残った子やぎは花を食べるね,,,,"Jul 31, 2025 10:53 pm",https://x.com/takosan_kcr,たこの粥,CC BY-NC-ND 4.0
カリンバを奏でるグランマ睡る猫　母国の歌を口ずさむ午后,,,,"Aug 4, 2025 10:13 pm",https://x.com/Zmc10Goku,じもぶん,CC BY-NC-ND 4.0
ひとごみ流され見上げる空にほしくず逃げ場は無いのかもしれない,,,,"Aug 4, 2025 10:19 pm",https://x.com/iFb77WoIcv87418,青海波,CC BY-NC-ND 4.0
墓標へは名を記さずにきみいろの花ひとつだけ添えてくれたら,,,,"Jul 30, 2025 7:31 pm",https://x.com/hntj__66__,ひなつじ羊,CC BY-NC-ND 4.0
貝になりプランクトンの煌めきを目印にして朝と呼びたい,,,,"Aug 1, 2025 12:58 pm",https://x.com/mintozuku,辰野音子,CC BY-NC-ND 4.0
知らぬ間に誰かが育てた朝顔は勝手に咲いて勝手に綺麗,,,,"Jul 31, 2025 8:41 pm",https://x.com/kikura_ge,キクラゲ,CC BY-NC-ND 4.0
一羽だけ、一羽だけの黒揚羽　ブーゲンビリアを分け合えなくて,,,,"Aug 1, 2025 8:22 pm",https://x.com/leslie_bekkie,別木れすり,CC BY-NC-ND 4.0
寂しいじゃなくて淋しいありふれた雨の温度に溺れるほどに,,,,"Aug 4, 2025 10:52 pm",https://x.com/yoshinani_tanka,よしなに,CC BY-NC-ND 4.0
ぺしゃんこの浮き輪が重ねられている部屋がホテルのどこかにあるね,,,,"Aug 2, 2025 9:25 am",https://x.com/Shinnsyutu2020,宇祖田都子,CC BY-NC-ND 4.0
上限に達してもなお搬入をされるばかりのDCIM,,,,"Aug 1, 2025 10:24 pm",https://x.com/Yuma_Yuma___,有馬由馬,CC BY-NC-ND 4.0
信頼のバロメーターは透明でゼロの時だけやけに明るい,,,,"Aug 3, 2025 4:52 pm",https://x.com/buumekonbutya,ume,CC BY-NC-ND 4.0
水槽の 金魚は片割れ おらずとも気にせず私が苦しくなった,金魚の片割れか、私の片割れか。,,,"Aug 4, 2025 10:17 pm",https://x.com/iFb77WoIcv87418,青海波,CC BY-NC-ND 4.0
闇の中から声がする残響がいいねまぶたの裏まで光あふれて,,,,"Aug 4, 2025 11:59 pm",https://x.com/zeronokamides,ゼロの紙,CC BY-NC-ND 4.0
あ、さかな　空を見上げるたびそっと開く水族館があります,,,,"Aug 4, 2025 6:02 pm",https://x.com/chaba_tea1,茶葉,CC BY-NC-ND 4.0
蝉に負けて黙りこむ朝　葬式を数え忘れて幾年も過ぎ,,,,"Jul 31, 2025 8:51 am",https://x.com/tankapanda,短歌パンダ,CC BY-NC-ND 4.0
見えるかな君の靴裏ぼくたちを貫き宇宙へゆくニュートリノ,,,,"Aug 1, 2025 1:07 pm",https://x.com/Kdkwnkym0708,Kadokawa,CC BY-NC-ND 4.0
トマト切る覚えていてねできるなら冷やし中華を作ると熱い,,,,"Jul 31, 2025 10:57 pm",https://x.com/takosan_kcr,たこの粥,CC BY-NC-ND 4.0
人生に余白をつけておかないと終わらせる時綺麗に閉じない,,,,"Jul 31, 2025 5:59 pm",https://x.com/kiriyamatouta31,桐谷やまと,CC BY-NC-ND 4.0
純氷がドレスアップをするように素敵になったあなたが遠い,,,,"Jul 31, 2025 6:14 pm",https://x.com/l0vemash,真朱,CC BY-NC-ND 4.0
光あれ 祈る言葉はさざなみに紛れてもなお きみに届けと,,,,"Aug 1, 2025 12:01 am",https://x.com/haku_reimi89013 ,白黎海,CC BY-NC-ND 4.0
皆の死に手向けるように花が降る誰が撒いたか地球の通夜に,,,,"Aug 1, 2025 2:31 pm",https://x.com/huGaku17,huGaku,CC BY-NC-ND 4.0
世界にはまだやさしさがあるように君の眠りに花を置きたい,,,,"Jul 30, 2025 7:30 pm",https://x.com/hntj__66__,ひなつじ羊,CC BY-NC-ND 4.0
忘れたい記憶をひとつ思い出し浴槽の縁に腰掛けている,,,,"Aug 4, 2025 6:31 pm",https://x.com/minto_wakana,和叶眠隣,CC BY-NC-ND 4.0
唇の震え抑えて振り上がるタクト見つめる　ソロまで二拍,,,,"Aug 1, 2025 6:39 am",https://x.com/tanankatoru,田仲トオル,CC BY-NC-ND 4.0
出なければならない昼のかえりみち自販機にしかないソーダ水,,,,"Jul 31, 2025 8:11 am",https://x.com/MeFuchsia,綿鍋和智子,CC BY-NC-ND 4.0
切り花に根っこはないのまだここで吸うべきものがわたしにはある,,,,"Aug 4, 2025 11:01 am",https://x.com/okukasumi,奥　かすみ,CC BY-NC-ND 4.0
自らの生活だから尊いと思えぬ午後の風が爽やか,,,,"Aug 1, 2025 12:28 am",https://x.com/osorakukajin,奈路 侃,CC BY-NC-ND 4.0
シ ミュ ラ ク ラ こわがっていい こわがっているのをやめてみたってもいい,,,,"Aug 3, 2025 11:40 pm",https://x.com/sonohi_1nichi,えふぇ,CC BY-NC-ND 4.0
プールに叩きつけられたら痛いねん　裏返るゴーグルと世界と,飛び込むときは必ず水面に叩きつけるように着水していた、飛び込みが下手だった子どもの頃の私。当時は吸盤状のゴーグルではなくスポンジのクッションだったため、簡単にゴーグルが裏返り、その後のタイムに響いたものでした。私がスイミングスクールを辞める少し前くらいに吸盤状のゴーグルを買い、裏返らない世界に喜んだものでした。,,,"Aug 3, 2025 2:42 am",https://x.com/@aca_tabby,眠る金魚,CC BY-NC-ND 4.0
横顔を見たのが最後　左手にサマルカンドの青が零れた,,,,"Aug 3, 2025 3:10 pm",https://x.com/numberlock_k,Rhythm,CC BY-NC-ND 4.0
たぶん空を見上げていない所為だろう 久しく虹を見つけていない,自分の目線を天頂まで見上げることがなくなりました。,,,"Jul 27, 2025 11:03 am",https://x.com/Precure_Yoisho,よいしょ上手の高木さん,CC BY-NC-ND 4.0
讃美歌に足を止めない人たちの祝福されたずるい転調,,,,"Aug 4, 2025 11:47 pm",https://x.com/tea_robber,佐原夏織,CC BY-NC-ND 4.0
人々の頭上にひとつずつ描く性善説のミルククラウン,投票日の朝にX上で詠んだものを微調整しました。,,,"Aug 3, 2025 5:24 pm",https://x.com/inan_erotica,インアン,CC BY-NC-ND 4.0
神様なんで糸にしたの瀬戸大橋のワイヤーロープにして欲しい,赤い糸。あのロープ、サービスエリアで断面を見られるのですが、ぶっとい。,,,"Aug 4, 2025 10:19 pm",https://x.com/iFb77WoIcv87418,青海波,CC BY-NC-ND 4.0
溶けてゆくインクのにおい、便箋の手ざわり慌ただしさに追われて,,,,"Aug 3, 2025 3:10 pm",https://x.com/numberlock_k,Rhythm,CC BY-NC-ND 4.0
乾季の手触り沁みたるカリンバを　組み立てる夜　「雨だね、アレクサ」,,,,"Aug 3, 2025 2:02 pm",https://x.com/yoshiharumichi,吉晴,CC BY-NC-ND 4.0
海もまた拒むのだろう　沈黙とトルコキキョウに封じた罪を,,,,"Aug 3, 2025 3:11 pm",https://x.com/numberlock_k,Rhythm,CC BY-NC-ND 4.0
踏んづけてしまった蟻が生きていて罪の保留がとても苦しい,,,,"Aug 3, 2025 11:47 am",https://x.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
話さずにいればよかった今夜だけ　窓から見える宵の明星,,,,"Aug 2, 2025 2:14 pm",https://x.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
無機質な「歩かず二列で乗りましょう」私情の波に揺られる運河,,,,"Aug 1, 2025 1:03 am",https://x.com/mahounomahou,まほう野まほう,CC BY-NC-ND 4.0
短冊に書きたい願い書けなくて世界平和と自分偽る,,,,"Aug 1, 2025 11:02 pm",https://x.com/kazeki_mori,森風輝,CC BY-NC-ND 4.0
ネクターの喉にからまる甘さから抜け出せぬまま夏が深まり,,,,"Aug 1, 2025 6:40 am",https://x.com/tanankatoru,田仲トオル,CC BY-NC-ND 4.0
ひかりしか止まらない駅に降り立って希望はこれから見つけてみせる,,,,"Jul 30, 2025 10:45 pm",https://x.com/FN7rh,みなせ　あさ,CC BY-NC-ND 4.0
海という大きなものに囲まれた小さな国で今日も生きよう,,,,"Jul 31, 2025 6:16 pm",https://x.com/blue_navy_color,青色紺色,CC BY-NC-ND 4.0
短冊のきみの願いが叶ったら僕の願いは叶わないけど,,,,"Aug 1, 2025 5:37 pm",https://x.com/age_to_chikuwa,アゲとチクワ,CC BY-NC-ND 4.0
今はまだ整理できない　心ごとあなたの遺品になった私を,,,,"Aug 3, 2025 5:04 pm",https://x.com/Umi1146295,Umi.,CC BY-NC-ND 4.0
病室で渇望をする窓外の短い夜を畳んでしまう,,,,"Jul 27, 2025 1:27 pm",https://x.com/nuttarifan,乃木ひかり,CC BY-NC-ND 4.0
ゆく闇に影は見えねどゆき逢えばそれと知らるる幽霊蛍,,,,"Jul 9, 2025 6:54 pm",https://x.com/katka_yg,香月董花,CC BY-NC-ND 4.0
尾骶骨　わたしは進化しているし名残をちゃんととどめておくし,,,,"Jul 31, 2025 6:12 pm",https://x.com/l0vemash,真朱,CC BY-NC-ND 4.0
夜の部屋三面鏡の前に立ち拳に散った赤い花びら,,,,"Jul 31, 2025 7:23 pm",https://x.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
義務とかじゃないんだけれどベルマーク剥がさず捨てたみたいなチクリ,,,,"Aug 3, 2025 4:49 pm",https://x.com/buumekonbutya,ume,CC BY-NC-ND 4.0
肋骨の隙間を抜けた秒針は張ったこころを先で舐め沿う,,,,"Aug 4, 2025 11:36 pm",https://x.com/meito_sk_tanka,井上　真改,CC BY-NC-ND 4.0
わたしより生きにくそうな形して光る背中、満天の星,,,,"Aug 4, 2025 6:22 pm",https://x.com/minto_wakana,和叶眠隣,CC BY-NC-ND 4.0
無茶を言う上司に俺がする顔をしなくてえらいてるてる坊主,晴らせと本気で言ってらっしゃる？,,,"Jul 31, 2025 9:11 pm",https://x.com/OkadaDouitsu,岡田道一,CC BY-NC-ND 4.0
サクレにもささくれはあり引き続きご覧のスポンサーでお送りします,,,,"Aug 3, 2025 5:02 pm",https://x.com/seiji_skywalker,まつのせいじ,CC BY-NC-ND 4.0
一度しかない終末は待ち合わせ時間を決めて一緒にいこう,,,,"Aug 2, 2025 10:19 pm",https://x.com/18necco18,宮緖かよ,CC BY-NC-ND 4.0
とけかけの氷からりとアイスティー外の暑さをすこしわすれる,,,,"Jul 31, 2025 6:15 pm",https://x.com/blue_navy_color,青色紺色,CC BY-NC-ND 4.0
想い出を夢に見るほど焦がれてる逃れられえぬ初めての人,,,,"Aug 1, 2025 11:04 pm",https://x.com/kazeki_mori,森風輝,CC BY-NC-ND 4.0
パフェを盛る用の器と細長いスプーンがあるよ　うちに帰ろう,,,,"Aug 2, 2025 6:09 pm",https://x.com/TEN_57577,てん,CC BY-NC-ND 4.0
Mステのタモさんみたいな顔をして踊り明かそうジャングルビートで,,,,"Aug 2, 2025 2:15 pm",https://x.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
喧騒は街に吐き捨て喉の奥詰まる澱みよ血と肉となれ,,,,"Jul 27, 2025 1:28 pm",https://x.com/nuttarifan,乃木ひかり,CC BY-NC-ND 4.0
あのころは阪神ファンの少年も「3」好きだったサード長嶋,7月3日朝日新聞の長嶋茂雄さん追悼の短歌・俳句の記事で紹介されました。,,,"Jul 27, 2025 12:47 pm",https://x.com/tsubaki4321,椿泰文,CC BY-NC-ND 4.0
イートインスペース　いずれ滅びゆく星のどこかで産まれた僕ら,,,,"Aug 2, 2025 3:10 pm",https://x.com/kurage_pancake,金井水月,CC BY-NC-ND 4.0
氷菓《アイス》食《は》み原爆の日に黙祷すようやく来たり地球《テラ》の終戦,,,,"Aug 3, 2025 10:40 pm",https://x.com/saku_furui,古井　朔,CC BY-NC-ND 4.0
天の川も干上がりそうな熱帯夜生ぬるい風願いはなくて,,,,"Aug 2, 2025 9:23 pm",https://x.com/jg_asatsuki,麻月,CC BY-NC-ND 4.0
挿して、髪にヘリオトロープ　考えただけでこんなに落ち着かない胸,,,,"Aug 1, 2025 8:21 pm",https://x.com/leslie_bekkie,別木れすり,CC BY-NC-ND 4.0
なぞりつつ指をはめつつ口ずさむもう忘れ去る記念碑の文字,,,,"Aug 2, 2025 2:32 pm",https://x.com/Mii610248580331,おしいれのほや,CC BY-NC-ND 4.0
喧騒の中も気づいてしまうんだきみの声だけキラキラしてて,,,,"Jul 31, 2025 6:00 pm",https://x.com/kiriyamatouta31,桐谷やまと,CC BY-NC-ND 4.0
この窓は開けておきます旅をする風が束の間休めるように,,,,"Aug 4, 2025 4:28 pm",https://x.com/Chiku_tanka,知久,CC BY-NC-ND 4.0
さっきまで装飾品の顔してた夏が袋の中で咲いてる,,,,"Aug 4, 2025 11:51 pm",https://x.com/tea_robber,佐原夏織,CC BY-NC-ND 4.0
イカロスのロウで固めた羽根だけで未知へ飛び立つ勇気がほしい,,,,"Jul 31, 2025 9:40 pm",https://x.com/tanimanon258x,谷まのん,CC BY-NC-ND 4.0
平熱のチョコパイひとつ月にする明るいだけが取り柄じゃないの,平熱のチョコパイひとつ月にする明るいだけが取り柄じゃないの,,,"Aug 3, 2025 6:01 am",https://x.com/Ns4HhpKEzA10870,サ行,CC BY-NC-ND 4.0
本当に空っぽなのは胃じゃなくてしんぞうなのに菓子パンを買う,,,,"Jul 30, 2025 8:04 pm",https://x.com/iam_yukarigohan,ゆかりごはん,CC BY-NC-ND 4.0
この夏で枯れると決めたわたしには咲き誇るほど死がよく似合う,,,,"Jul 30, 2025 7:30 pm",https://x.com/hntj__66__,ひなつじ羊,CC BY-NC-ND 4.0
カラメルが砂糖に戻る方法はないよ独りの夜に泣かない,,,,"Aug 1, 2025 8:57 pm",https://x.com/hakka_kinoko,ベーグル,CC BY-NC-ND 4.0
